Model,Params,MSE_val,MAE_train,MAE_val,RMSE_train,RMSE_val,R2_train,R2_val,feature_subset
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.526808232951655,0.8593095853874305,0.9600085122229833,1.1280641197518826,1.2356408187461496,0.02846319361775898,-0.17111808739711665,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.524817777417503,0.8593322712554385,0.9594636465633829,1.1280553027835247,1.23483512155166,0.02847819157001158,-0.16896764871209352,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.523457398648891,0.8594322386558961,0.9592167096241251,1.1280538041965342,1.2342841644649303,0.02848071895520829,-0.16760532707937273,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",1.530655873229158,0.8592153020378794,0.9610287611670639,1.1280904948528703,1.2371967803179726,0.028419018864590945,-0.17532885832349182,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",1.526808232951655,0.8593095853874305,0.9600085122229833,1.1280641197518826,1.2356408187461496,0.02846319361775898,-0.17111808739711665,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",1.524817777417503,0.8593322712554385,0.9594636465633829,1.1280553027835247,1.23483512155166,0.02847819157001158,-0.16896764871209352,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.523457398648891,0.8594322386558961,0.9592167096241251,1.1280538041965342,1.2342841644649303,0.02848071895520829,-0.16760532707937273,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",1.530655873229158,0.8592153020378794,0.9610287611670639,1.1280904948528703,1.2371967803179726,0.028419018864590945,-0.17532885832349182,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",1.526808232951655,0.8593095853874305,0.9600085122229833,1.1280641197518826,1.2356408187461496,0.02846319361775898,-0.17111808739711665,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.524817777417503,0.8593322712554385,0.9594636465633829,1.1280553027835247,1.23483512155166,0.02847819157001158,-0.16896764871209352,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.523457398648891,0.8594322386558961,0.9592167096241251,1.1280538041965342,1.2342841644649303,0.02848071895520829,-0.16760532707937273,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",1.530655873229158,0.8592153020378794,0.9610287611670639,1.1280904948528703,1.2371967803179726,0.028419018864590945,-0.17532885832349182,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.526808232951655,0.8593095853874305,0.9600085122229833,1.1280641197518826,1.2356408187461496,0.02846319361775898,-0.17111808739711665,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.524817777417503,0.8593322712554385,0.9594636465633829,1.1280553027835247,1.23483512155166,0.02847819157001158,-0.16896764871209352,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.523457398648891,0.8594322386558961,0.9592167096241251,1.1280538041965342,1.2342841644649303,0.02848071895520829,-0.16760532707937273,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",1.3500561572320045,0.5849313085527512,0.9010937466502454,0.8281168453496953,1.1619191698358386,0.4760471237037781,-0.01465306531149091,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.3371143889218937,0.5850311556382446,0.8963142935281926,0.8279334616530274,1.1563366243970195,0.4762816407925512,-0.0029836986790632014,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.3372225834649667,0.5849776062122646,0.8949905842990495,0.8278403078980888,1.156383406775178,0.4764041363201335,-0.0027246930878062903,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.343214300187515,0.5849196894902302,0.8969024990884689,0.8277005432839727,1.1589712249178212,0.4765832860492913,-0.007576058331661917,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",1.3500561572320045,0.5849313085527512,0.9010937466502454,0.8281168453496953,1.1619191698358386,0.4760471237037781,-0.01465306531149091,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",1.3371143889218937,0.5850311556382446,0.8963142935281926,0.8279334616530274,1.1563366243970195,0.4762816407925512,-0.0029836986790632014,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",1.3372225834649667,0.5849776062122646,0.8949905842990495,0.8278403078980888,1.156383406775178,0.4764041363201335,-0.0027246930878062903,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.343214300187515,0.5849196894902302,0.8969024990884689,0.8277005432839727,1.1589712249178212,0.4765832860492913,-0.007576058331661917,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",1.3500561572320045,0.5849313085527512,0.9010937466502454,0.8281168453496953,1.1619191698358386,0.4760471237037781,-0.01465306531149091,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",1.3371143889218937,0.5850311556382446,0.8963142935281926,0.8279334616530274,1.1563366243970195,0.4762816407925512,-0.0029836986790632014,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.3372225834649667,0.5849776062122646,0.8949905842990495,0.8278403078980888,1.156383406775178,0.4764041363201335,-0.0027246930878062903,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.343214300187515,0.5849196894902302,0.8969024990884689,0.8277005432839727,1.1589712249178212,0.4765832860492913,-0.007576058331661917,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",1.3500561572320045,0.5849313085527512,0.9010937466502454,0.8281168453496953,1.1619191698358386,0.4760471237037781,-0.01465306531149091,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.3371143889218937,0.5850311556382446,0.8963142935281926,0.8279334616530274,1.1563366243970195,0.4762816407925512,-0.0029836986790632014,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.3372225834649667,0.5849776062122646,0.8949905842990495,0.8278403078980888,1.156383406775178,0.4764041363201335,-0.0027246930878062903,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.343214300187515,0.5849196894902302,0.8969024990884689,0.8277005432839727,1.1589712249178212,0.4765832860492913,-0.007576058331661917,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",1.3377631218649948,0.5792028326690829,0.8929098377215048,0.8230988191197751,1.1566171025300442,0.4822895690950071,-0.008039603968302084,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.331481342573087,0.5793993435118063,0.8904667837478251,0.8230134311425428,1.1538983241919918,0.4823967413337019,3.0031573752198337e-05,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.333111876711384,0.5794451366539906,0.8904347948148865,0.8229933020349685,1.1546046408669004,0.4824220724007793,-0.0005553182043458449,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.3337668092759438,0.5795178518001738,0.8916326598418789,0.8229841248137719,1.154888223715154,0.48243359142344666,-0.00253049451067891,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",1.3377631218649948,0.5792028326690829,0.8929098377215048,0.8230988191197751,1.1566171025300442,0.4822895690950071,-0.008039603968302084,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",1.331481342573087,0.5793993435118063,0.8904667837478251,0.8230134311425428,1.1538983241919918,0.4823967413337019,3.0031573752198337e-05,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",1.333111876711384,0.5794451366539906,0.8904347948148865,0.8229933020349685,1.1546046408669004,0.4824220724007793,-0.0005553182043458449,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.3337668092759438,0.5795178518001738,0.8916326598418789,0.8229841248137719,1.154888223715154,0.48243359142344666,-0.00253049451067891,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",1.3377631218649948,0.5792028326690829,0.8929098377215048,0.8230988191197751,1.1566171025300442,0.4822895690950071,-0.008039603968302084,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",1.331481342573087,0.5793993435118063,0.8904667837478251,0.8230134311425428,1.1538983241919918,0.4823967413337019,3.0031573752198337e-05,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.333111876711384,0.5794451366539906,0.8904347948148865,0.8229933020349685,1.1546046408669004,0.4824220724007793,-0.0005553182043458449,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.3337668092759438,0.5795178518001738,0.8916326598418789,0.8229841248137719,1.154888223715154,0.48243359142344666,-0.00253049451067891,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",1.3377631218649948,0.5792028326690829,0.8929098377215048,0.8230988191197751,1.1566171025300442,0.4822895690950071,-0.008039603968302084,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.331481342573087,0.5793993435118063,0.8904667837478251,0.8230134311425428,1.1538983241919918,0.4823967413337019,3.0031573752198337e-05,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.333111876711384,0.5794451366539906,0.8904347948148865,0.8229933020349685,1.1546046408669004,0.4824220724007793,-0.0005553182043458449,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.3337668092759438,0.5795178518001738,0.8916326598418789,0.8229841248137719,1.154888223715154,0.48243359142344666,-0.00253049451067891,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",1.3377631218649948,0.5792028326690829,0.8929098377215048,0.8230988191197751,1.1566171025300442,0.4822895690950071,-0.008039603968302084,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.331481342573087,0.5793993435118063,0.8904667837478251,0.8230134311425428,1.1538983241919918,0.4823967413337019,3.0031573752198337e-05,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.333111876711384,0.5794451366539906,0.8904347948148865,0.8229933020349685,1.1546046408669004,0.4824220724007793,-0.0005553182043458449,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.3337668092759438,0.5795178518001738,0.8916326598418789,0.8229841248137719,1.154888223715154,0.48243359142344666,-0.00253049451067891,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",1.3377631218649948,0.5792028326690829,0.8929098377215048,0.8230988191197751,1.1566171025300442,0.4822895690950071,-0.008039603968302084,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",1.331481342573087,0.5793993435118063,0.8904667837478251,0.8230134311425428,1.1538983241919918,0.4823967413337019,3.0031573752198337e-05,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",1.333111876711384,0.5794451366539906,0.8904347948148865,0.8229933020349685,1.1546046408669004,0.4824220724007793,-0.0005553182043458449,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.3337668092759438,0.5795178518001738,0.8916326598418789,0.8229841248137719,1.154888223715154,0.48243359142344666,-0.00253049451067891,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",1.3377631218649948,0.5792028326690829,0.8929098377215048,0.8230988191197751,1.1566171025300442,0.4822895690950071,-0.008039603968302084,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",1.331481342573087,0.5793993435118063,0.8904667837478251,0.8230134311425428,1.1538983241919918,0.4823967413337019,3.0031573752198337e-05,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.333111876711384,0.5794451366539906,0.8904347948148865,0.8229933020349685,1.1546046408669004,0.4824220724007793,-0.0005553182043458449,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.3337668092759438,0.5795178518001738,0.8916326598418789,0.8229841248137719,1.154888223715154,0.48243359142344666,-0.00253049451067891,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",1.3377631218649948,0.5792028326690829,0.8929098377215048,0.8230988191197751,1.1566171025300442,0.4822895690950071,-0.008039603968302084,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.331481342573087,0.5793993435118063,0.8904667837478251,0.8230134311425428,1.1538983241919918,0.4823967413337019,3.0031573752198337e-05,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.333111876711384,0.5794451366539906,0.8904347948148865,0.8229933020349685,1.1546046408669004,0.4824220724007793,-0.0005553182043458449,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.3337668092759438,0.5795178518001738,0.8916326598418789,0.8229841248137719,1.154888223715154,0.48243359142344666,-0.00253049451067891,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",1.573675540994725,0.7810903272082272,0.9749496757482243,1.054997005982097,1.2544622517217188,0.1478790036869736,-0.20550952153925559,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.568789136550437,0.7811320522063103,0.973256083574662,1.054961862782207,1.2525131282946447,0.14793263003578416,-0.19993504570819212,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.5668022722253847,0.7812246100999464,0.9727278159713506,1.0549502364877532,1.2517197259072754,0.14795100602692687,-0.19791319698056603,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.5660001705026059,0.7813842734378493,0.9727073747621655,1.0549473465991188,1.251399285001636,0.14795559975288813,-0.1969770579365652,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",1.573675540994725,0.7810903272082272,0.9749496757482243,1.054997005982097,1.2544622517217188,0.1478790036869736,-0.20550952153925559,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",1.568789136550437,0.7811320522063103,0.973256083574662,1.054961862782207,1.2525131282946447,0.14793263003578416,-0.19993504570819212,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",1.5668022722253847,0.7812246100999464,0.9727278159713506,1.0549502364877532,1.2517197259072754,0.14795100602692687,-0.19791319698056603,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.5660001705026059,0.7813842734378493,0.9727073747621655,1.0549473465991188,1.251399285001636,0.14795559975288813,-0.1969770579365652,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",1.573675540994725,0.7810903272082272,0.9749496757482243,1.054997005982097,1.2544622517217188,0.1478790036869736,-0.20550952153925559,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",1.568789136550437,0.7811320522063103,0.973256083574662,1.054961862782207,1.2525131282946447,0.14793263003578416,-0.19993504570819212,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.5668022722253847,0.7812246100999464,0.9727278159713506,1.0549502364877532,1.2517197259072754,0.14795100602692687,-0.19791319698056603,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.5660001705026059,0.7813842734378493,0.9727073747621655,1.0549473465991188,1.251399285001636,0.14795559975288813,-0.1969770579365652,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",1.573675540994725,0.7810903272082272,0.9749496757482243,1.054997005982097,1.2544622517217188,0.1478790036869736,-0.20550952153925559,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.568789136550437,0.7811320522063103,0.973256083574662,1.054961862782207,1.2525131282946447,0.14793263003578416,-0.19993504570819212,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.5668022722253847,0.7812246100999464,0.9727278159713506,1.0549502364877532,1.2517197259072754,0.14795100602692687,-0.19791319698056603,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.5660001705026059,0.7813842734378493,0.9727073747621655,1.0549473465991188,1.251399285001636,0.14795559975288813,-0.1969770579365652,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",1.573675540994725,0.7810903272082272,0.9749496757482243,1.054997005982097,1.2544622517217188,0.1478790036869736,-0.20550952153925559,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.568789136550437,0.7811320522063103,0.973256083574662,1.054961862782207,1.2525131282946447,0.14793263003578416,-0.19993504570819212,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.5668022722253847,0.7812246100999464,0.9727278159713506,1.0549502364877532,1.2517197259072754,0.14795100602692687,-0.19791319698056603,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.5660001705026059,0.7813842734378493,0.9727073747621655,1.0549473465991188,1.251399285001636,0.14795559975288813,-0.1969770579365652,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",1.573675540994725,0.7810903272082272,0.9749496757482243,1.054997005982097,1.2544622517217188,0.1478790036869736,-0.20550952153925559,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",1.568789136550437,0.7811320522063103,0.973256083574662,1.054961862782207,1.2525131282946447,0.14793263003578416,-0.19993504570819212,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",1.5668022722253847,0.7812246100999464,0.9727278159713506,1.0549502364877532,1.2517197259072754,0.14795100602692687,-0.19791319698056603,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.5660001705026059,0.7813842734378493,0.9727073747621655,1.0549473465991188,1.251399285001636,0.14795559975288813,-0.1969770579365652,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",1.573675540994725,0.7810903272082272,0.9749496757482243,1.054997005982097,1.2544622517217188,0.1478790036869736,-0.20550952153925559,"['government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
